hmsID_1,hmsID_2,metric,similarity
10026,10168,target_similarity,0.263
10026,10169,structural_similarity,0.12280701754386
10026,10169,target_similarity,0.248
10026,10172,structural_similarity,0.103092783505155
10026,10172,target_similarity,0.182
10026,10175,structural_similarity,0.216494845360825
10026,10175,target_similarity,0.208
10026,10176,structural_similarity,0.0769230769230769
10026,10176,target_similarity,0.291
10026,10177,structural_similarity,0.123809523809524
10026,10177,target_similarity,0.26
10026,10180,structural_similarity,0.163461538461538
10026,10180,target_similarity,0.294
10026,10181,structural_similarity,0.135416666666667
10026,10181,target_similarity,0.238
10026,10182,structural_similarity,0.148514851485149
10026,10182,target_similarity,0.249
10026,10187,structural_similarity,0.150943396226415
10026,10187,target_similarity,0.237
10026,10189,structural_similarity,0.127272727272727
10026,10189,target_similarity,0.208
10026,10192,structural_similarity,0.07
10026,10192,target_similarity,0.219
10026,10194,structural_similarity,0.128712871287129
10026,10194,target_similarity,0.185
10026,10198,structural_similarity,0.111111111111111
10026,10198,target_similarity,0.239
10026,10206,structural_similarity,0.130841121495327
10026,10206,target_similarity,0.259
10026,10207,structural_similarity,0.174311926605505
10026,10207,target_similarity,0.243
10026,10209,structural_similarity,0.108333333333333
10026,10209,target_similarity,0.201
10026,10210,structural_similarity,0.0679611650485437
10026,10210,target_similarity,0.2
10026,10213,structural_similarity,0.15
10026,10213,target_similarity,0.239
10026,10215,structural_similarity,0.132075471698113
10026,10215,target_similarity,0.2
10026,10220,structural_similarity,0.075
10026,10220,target_similarity,0.22
10026,10223,structural_similarity,0.108695652173913
10026,10223,target_similarity,0.178
10026,10225,structural_similarity,0.150943396226415
10026,10225,target_similarity,0.227
10026,10226,structural_similarity,0.102803738317757
10026,10226,target_similarity,0.219
10026,10228,structural_similarity,0.0909090909090909
10026,10228,target_similarity,0.201
10026,10230,structural_similarity,0.0810810810810811
10026,10230,target_similarity,0.171
10026,10231,structural_similarity,0.131578947368421
10026,10231,target_similarity,0.117
10026,10232,structural_similarity,0.122641509433962
10026,10232,target_similarity,0.279
10026,10255,structural_similarity,0.139344262295082
10026,10255,target_similarity,0.198
10026,10273,structural_similarity,0.145631067961165
10026,10273,target_similarity,0.225
10026,10284,structural_similarity,0.110091743119266
10026,10284,target_similarity,0.187
10026,10285,structural_similarity,0.116279069767442
10026,10285,target_similarity,0.258
10026,10286,structural_similarity,0.117647058823529
10026,10286,target_similarity,0.15
10026,10287,structural_similarity,0.11304347826087
10026,10287,target_similarity,0.183
10026,10289,structural_similarity,0.195876288659794
10026,10289,target_similarity,0.233
10026,10304,structural_similarity,0.1
10026,10304,target_similarity,0.305
10026,10337,structural_similarity,0.0892857142857143
10026,10337,target_similarity,0.2
10026,10340,structural_similarity,0.172727272727273
10026,10340,target_similarity,0.2
10026,10341,structural_similarity,0.1875
10026,10341,target_similarity,0.175
10026,10342,structural_similarity,0.160714285714286
10026,10342,target_similarity,0.202
10026,10350,structural_similarity,0.158878504672897
10026,10350,target_similarity,0.175
10026,10351,structural_similarity,0.163793103448276
10026,10351,target_similarity,0.207
10026,10354,structural_similarity,0.116504854368932
10026,10354,target_similarity,0.15
10026,10355,structural_similarity,0.14018691588785
10026,10355,target_similarity,0.2
10026,10356,structural_similarity,0.11340206185567
10026,10356,target_similarity,0.186
10026,10363,structural_similarity,0.135593220338983
10026,10363,target_similarity,0.143
10026,10364,structural_similarity,0.150442477876106
10026,10364,target_similarity,0.2
10026,10378,structural_similarity,0.0826446280991736
10026,10378,target_similarity,0.278
10026,10380,structural_similarity,0.156521739130435
10026,10380,target_similarity,0.15
10026,10381,structural_similarity,0.0973451327433628
10026,10381,target_similarity,0.183
10026,10383,structural_similarity,0.116071428571429
10026,10383,target_similarity,0.1
10026,10385,structural_similarity,0.0970873786407767
10026,10385,target_similarity,0.278
10026,10388,structural_similarity,0.0917431192660551
10026,10388,target_similarity,0.207
10026,10391,structural_similarity,0.151785714285714
10026,10391,target_similarity,0.28
10026,10393,structural_similarity,0.128440366972477
10026,10393,target_similarity,0.123
10026,10394,structural_similarity,0.137931034482759
10026,10394,target_similarity,0.268
10026,10399,structural_similarity,0.099009900990099
10026,10399,target_similarity,0.144
10026,10401,structural_similarity,0.188888888888889
10026,10401,target_similarity,0.143
10026,10405,structural_similarity,0.103448275862069
10026,10405,target_similarity,0.271
10026,10406,structural_similarity,0.152380952380952
10026,10406,target_similarity,0.173
10026,10407,structural_similarity,0.116504854368932
10026,10407,target_similarity,0.1
10026,10408,structural_similarity,0.0943396226415094
10026,10408,target_similarity,0.273
10026,10409,structural_similarity,0.105691056910569
10026,10409,target_similarity,0.213
10026,10411,structural_similarity,0.0865384615384615
10026,10411,target_similarity,0.214
10026,10415,structural_similarity,0.133333333333333
10026,10415,target_similarity,0.182
10026,10422,structural_similarity,0.120689655172414
10026,10422,target_similarity,0.283
10026,10426,structural_similarity,0.221238938053097
10026,10426,target_similarity,0.29
10026,10434,structural_similarity,0.154545454545455
10026,10434,target_similarity,0.175
10026,10440,structural_similarity,0.115789473684211
10026,10440,target_similarity,0.2
10026,10441,structural_similarity,0.102272727272727
10026,10441,target_similarity,0.28
10026,10443,structural_similarity,0.105769230769231
10026,10443,target_similarity,0.282
10026,10444,structural_similarity,0.119266055045872
10026,10444,target_similarity,0.274
10026,10453,structural_similarity,0.12621359223301
10026,10453,target_similarity,0.2
10026,10454,structural_similarity,0.0786516853932584
10026,10454,target_similarity,0.213
10026,10464,structural_similarity,0.137254901960784
10026,10464,target_similarity,0.117
10026,10467,structural_similarity,0.126315789473684
10026,10467,target_similarity,0.214
10026,10469,structural_similarity,0.0421052631578947
10026,10469,target_similarity,0.2
10026,10510,structural_similarity,0.0851063829787234
10026,10510,target_similarity,0.238
10026,10517,structural_similarity,0.0990990990990991
10026,10517,target_similarity,0.1
10027,10027,structural_similarity,1
10027,10027,target_similarity,1
10027,10028,structural_similarity,0.122222222222222
10027,10028,target_similarity,0.239
10027,10029,structural_similarity,0.0543478260869565
10027,10029,target_similarity,0.213
10027,10032,structural_similarity,0.153153153153153
10027,10032,target_similarity,0.306
10027,10035,structural_similarity,0.133333333333333
10027,10035,target_similarity,0.223
10027,10036,structural_similarity,0.186813186813187
10027,10036,target_similarity,0.345
10027,10037,structural_similarity,0.122950819672131
10027,10037,target_similarity,0.237
10027,10038,structural_similarity,0.103448275862069
10027,10038,target_similarity,0.332
10027,10039,structural_similarity,0.115384615384615
10027,10039,target_similarity,0.237
10027,10040,structural_similarity,0.130841121495327
10027,10040,target_similarity,0.28
10027,10041,structural_similarity,0.141592920353982
10027,10041,target_similarity,0.25
10027,10042,structural_similarity,0.106796116504854
10027,10042,target_similarity,0.24
10027,10043,structural_similarity,0.130434782608696
10027,10043,target_similarity,0.226
10027,10045,structural_similarity,0.147058823529412
10027,10045,target_similarity,0.206
10027,10046,structural_similarity,0.118181818181818
10027,10046,target_similarity,0.225
10027,10047,structural_similarity,0.108108108108108
10027,10047,target_similarity,0.233
10027,10048,structural_similarity,0.157894736842105
10027,10048,target_similarity,0.218
10027,10049,structural_similarity,0.177083333333333
10027,10049,target_similarity,0.257
10027,10050,structural_similarity,0.0892857142857143
10027,10050,target_similarity,0.226
10027,10051,structural_similarity,0.156521739130435
10027,10051,target_similarity,0.234
10027,10053,structural_similarity,0.0898876404494382
10027,10053,target_similarity,0.21
10027,10055,structural_similarity,0.110091743119266
10027,10055,target_similarity,0.278
10027,10056,structural_similarity,0.133333333333333
10027,10056,target_similarity,0.215
10027,10058,structural_similarity,0.138613861386139
10027,10058,target_similarity,0.217
10027,10059,structural_similarity,0.104761904761905
10027,10059,target_similarity,0.216
10027,10060,structural_similarity,0.099009900990099
10027,10060,target_similarity,0.291
10027,10061,structural_similarity,0.06
10027,10061,target_similarity,0.214
10027,10062,structural_similarity,0.115044247787611
10027,10062,target_similarity,0.212
10027,10064,structural_similarity,0.127272727272727
10027,10064,target_similarity,0.215
10027,10065,structural_similarity,0.166666666666667
10027,10065,target_similarity,0.241
10027,10066,structural_similarity,0.137254901960784
10027,10066,target_similarity,0.277
10027,10067,structural_similarity,0.120689655172414
10027,10067,target_similarity,0.271
10027,10068,structural_similarity,0.206185567010309
10027,10068,target_similarity,0.226
10027,10069,structural_similarity,0.122641509433962
10027,10069,target_similarity,0.24
10027,10070,structural_similarity,0.142857142857143
10027,10070,target_similarity,0.216
10027,10071,structural_similarity,0.150943396226415
10027,10071,target_similarity,0.284
10027,10072,structural_similarity,0.111111111111111
10027,10072,target_similarity,0.323
10027,10073,structural_similarity,0.142857142857143
10027,10073,target_similarity,0.208
10027,10074,structural_similarity,0.0842105263157895
10027,10074,target_similarity,0.214
10027,10075,structural_similarity,0.128440366972477
10027,10075,target_similarity,0.211
10027,10076,structural_similarity,0.0833333333333333
10027,10076,target_similarity,0.218
10027,10079,structural_similarity,0.129310344827586
10027,10079,target_similarity,0.218
10027,10080,structural_similarity,0.115384615384615
10027,10080,target_similarity,0.212
10027,10082,structural_similarity,0.125
10027,10082,target_similarity,0.223
10027,10083,structural_similarity,0.144230769230769
10027,10083,target_similarity,0.218
10027,10084,structural_similarity,0.141592920353982
10027,10084,target_similarity,0.223
10027,10085,structural_similarity,0.151785714285714
10027,10085,target_similarity,0.209
10027,10086,structural_similarity,0.165137614678899
10027,10086,target_similarity,0.221
10027,10087,structural_similarity,0.171171171171171
10027,10087,target_similarity,0.216
10027,10088,structural_similarity,0.0909090909090909
10027,10088,target_similarity,0.222
10027,10089,structural_similarity,0.178217821782178
10027,10089,target_similarity,0.218
10027,10090,structural_similarity,0.125
10027,10090,target_similarity,0.209
10027,10091,structural_similarity,0.118181818181818
10027,10091,target_similarity,0.252
10027,10092,structural_similarity,0.12962962962963
10027,10092,target_similarity,0.248
10027,10093,structural_similarity,0.145631067961165
10027,10093,target_similarity,0.222
10027,10094,structural_similarity,0.149532710280374
10027,10094,target_similarity,0.22
10027,10095,structural_similarity,0.0900900900900901
10027,10095,target_similarity,0.209
10027,10096,structural_similarity,0.0973451327433628
10027,10096,target_similarity,0.294
10027,10097,structural_similarity,0.0918367346938776
10027,10097,target_similarity,0.304
10027,10098,structural_similarity,0.188118811881188
10027,10098,target_similarity,0.296
